"","r","obs","mmean","lo","hi"
"242",3896.26471136911,4866.11463613427,-29.3044164900055,-719.506072572785,547.684404822901
"243",3912.43178486027,4883.08677151412,-29.5675202721071,-721.275956399033,552.899459643564
"244",3928.59885835143,4894.48147365028,-29.872149545607,-725.087326142183,559.873387156362
"245",3944.76593184258,4912.90560812161,-30.125055962058,-724.732587681906,562.14945942525
"246",3960.93300533374,4928.85099947172,-30.2861059926458,-722.497452703075,563.759267363444
"247",3977.1000788249,4943.99680337127,-30.4915434315996,-723.087249176871,569.639698264904
"248",3993.26715231606,4961.30127728727,-30.5127680487343,-723.430855858313,573.166454912944
"249",4009.43422580722,4975.64386570718,-30.1799667176364,-724.205546468274,577.466442818578
"250",4025.60129929838,4994.07649502045,-30.5315232310741,-727.000509996962,578.839483038234
"251",4041.76837278953,5016.35102016075,-30.5625102589364,-729.880824178615,579.736950318596
"252",4057.93544628069,5037.91574973794,-30.3235916694295,-728.545051605271,577.627340863641
"253",4074.10251977185,5053.71038323916,-30.470646483946,-732.409333547632,576.644625385578
"254",4090.26959326301,5074.57378281561,-30.5766187738338,-731.963735939586,575.294439980531
"255",4106.43666675417,5093.77574911237,-30.4222188489672,-729.88758688792,574.42254680278
"256",4122.60374024532,5112.76801984242,-30.2952082091008,-730.849356279253,576.82557883488
"257",4138.77081373648,5127.12798580721,-30.1994861944462,-726.426362797295,579.634415485434
"258",4154.93788722764,5152.5623926486,-30.2644854986242,-722.928736654547,583.097404155713
"259",4171.1049607188,5180.51809496611,-30.3808419668149,-721.425260243481,587.939378810643
"260",4187.27203420996,5205.08317486885,-30.575832454735,-725.530133501065,586.071242133954
"261",4203.43910770112,5229.21276208628,-30.9986651594194,-723.455437695924,587.507940781967
"262",4219.60618119227,5255.83054653313,-31.4317906759075,-722.900782234606,588.390966199548
"263",4235.77325468343,5283.74694191387,-31.655227515989,-726.18725551769,586.948313989245
"264",4251.94032817459,5315.08855962867,-31.8577686036173,-723.909771660393,588.3181824656
"265",4268.10740166575,5367.4316683136,-32.3766390950185,-723.297620748782,588.742233874542
"266",4284.27447515691,5404.04074319204,-32.2999786850965,-720.163886303915,587.413982757133
"267",4300.44154864806,5436.52646198106,-32.9531455916636,-717.789430819377,586.298098221177
"268",4316.60862213922,5469.01506836567,-33.3928014256617,-720.109075036097,582.188595079969
"269",4332.77569563038,5506.96322474384,-33.7902447489215,-721.87657898024,582.333537604435
"270",4348.94276912154,5552.60598592673,-34.0788259735714,-724.965331294721,582.19402541479
"271",4365.1098426127,5597.27167431689,-34.2978269599758,-725.97800302503,581.228510802936
"272",4381.27691610385,5633.12417846909,-34.7792219198961,-724.852184488826,576.07913388989
"273",4397.44398959501,5672.81602324911,-35.2309731878396,-727.717084411865,575.70405824333
"274",4413.61106308617,5711.13794198113,-35.7028864734812,-728.513664115828,574.269764842729
